day,date,startTime,endTime,activity,facilitator,location,comments,requirements,popular,photo
Día 1,18/04/2024,9:00,14:00,Check in participantes,NA,NA,Los estaremos esperando en el hotel,Caja en las habitaciones.,NO,
Día 1,18/04/2024,12:00,13:45,Almuerzo,NA,Galería,,,NO,
Día 1,18/04/2024,14:00,15:30,Bienvenida - Introducción al Pensamiento Exponencial,Agustina Paz + Facundo Badillo,Comedor,,Comedor Formato U,SI,https://acrons.net/eventos-2.png
Día 1,18/04/2024,15:30,16:30,Economía Plateada,Miriam de Paoli,Sala Sierras,,Auditorio - Sillas,NO,
Día 1,18/04/2024,16:30,17:00,Computación Cuántica,Pablo Sesin,Sala Sierras,,Auditorio - Sillas,NO,
Día 1,18/04/2024,17:00,17:30,Break,NA,Pileta,,,NO,
Día 1,18/04/2024,17:30,19:15,Presentaciones con Impacto.,Fabiana García Lago,Sala Sierras,,Auditorio / Sala libre,NO,
Día 1,18/04/2024,19:15,20:30,Fabricación Aditiva,Tomás Chernoff,Sala Sierras,,Auditorio - Sillas,NO,
Día 1,18/04/2024,21:00,22:30,Cena,NA,Comedor,,,NO,
Día 1,18/04/2024,22:30,23:59,Fireside Chat: Ética y Tecnología,Tomas Balmaceda + Martina Rua,Comedor,,Prender Fuego - Colocar sillón y correr mesas. Disponer Cervezas en Lata,NO,
Día 2,19/04/2024,7:00,9:00,Desayuno,NA,Comedor,,,NO,
Día 2,19/04/2024,9:00,10:30,Fabricación Aditiva,Tomás Chernoff,Sala Sierras,,Auditorio - Sillas,NO,
Día 2,19/04/2024,10:30,10:45,Break,NA,Pileta,,,NO,
Día 2,19/04/2024,10:45,12:15,Innovación,Martina Rua,Sala Sierras,,Auditorio - Sillas,NO,
Día 2,19/04/2024,12:15,13:30,Almuerzo,NA,Galería del comedor,,,NO,
Día 2,19/04/2024,13:30,15:00,Neurociencias para líderes,Gastón Morales,Sala Sierras,,,NO,
Día 2,19/04/2024,15:00,16:30,Creatividad,Niaco,Parque,,,NO,https://acrons.net/eventos-1.png
Día 2,19/04/2024,16:30,16:45,Break,NA,Pileta,,,NO,
Día 2,19/04/2024,16:45,18:15,Prospectiva,Nano Kigel,Sala Sierras,,,NO,
Día 2,19/04/2024,18:15,19:30,Disrupt Disruption,Pascal Finette,Sala Sierras,,Auditorio - Sillas,NO,
Día 2,19/04/2024,19:30,22:30,Noche de vinos y sopresas,NA,Galería + Comedor,,,SI,https://acrons.net/eventos-2.png
Día 2,19/04/2024,22:00,23:30,,,,,Picada / Asado / Vino,NO,
Día 3,20/04/2024,7:00,9:30,Desayuno + Check out,NA,Comedor,,,NO,
Día 3,20/04/2024,9:30,10:30,Healthtech,Diego Pereyra,Sala Sierras,,,NO,
Día 3,20/04/2024,10:30,10:45,Break,NA,Galería,,,NO,
Día 3,20/04/2024,11:00,12:00,GRIDx + Startups,Federico Marque,Sala Sierras,,,NO,
Día 3,20/04/2024,12:00,12:45,STARTUP + FLAMA,Mauricio Salavatierra,Sala Sierras,,,NO,
Día 3,20/04/2024,12:45,14:00,Almuerzo,NA,Pileta,,,NO,
Día 3,20/04/2024,14:00,16:30,Cierre y Despedida,Natalia Bernardoni + Agustina Paz + Facundo Badillo,Sala Sierras,,,NO,
